-2.000000000E-09 -5.229208416E-06  0.000000000E+00 -7.490982223E-07  0.000000000E+00 -5.995732614E-01  4.999990000E+02
 1.288947248E-08 -1.750116336E+00  3.306552502E+02 -7.490982223E-07  0.000000000E+00 -6.613013677E-01 -3.750548033E+02
 1.291043097E-08 -1.745946412E+00  3.330052467E+02 -7.490982223E-07  0.000000000E+00 -6.660013700E-01 -3.729698456E+02
 1.293138946E-08 -1.741747040E+00  3.353420966E+02 -7.490982223E-07  0.000000000E+00 -6.706750792E-01 -3.708701636E+02
 1.295234795E-08 -1.737518385E+00  3.376657078E+02 -7.490982223E-07  0.000000000E+00 -6.753223110E-01 -3.687558403E+02
 1.297330644E-08 -1.733260614E+00  3.399759886E+02 -7.490982223E-07  0.000000000E+00 -6.799428818E-01 -3.666269591E+02
 1.299426494E-08 -1.728973896E+00  3.422728477E+02 -7.490982223E-07  0.000000000E+00 -6.845366091E-01 -3.644836042E+02
 1.301522343E-08 -1.724658399E+00  3.445561945E+02 -7.490982223E-07  0.000000000E+00 -6.891033118E-01 -3.623258600E+02
 1.303618192E-08 -1.720314294E+00  3.468259387E+02 -7.490982223E-07  0.000000000E+00 -6.936428094E-01 -3.601538119E+02
 1.305714041E-08 -1.715941752E+00  3.490819909E+02 -7.490982223E-07  0.000000000E+00 -6.981549227E-01 -3.579675455E+02
 1.307809890E-08 -1.711540947E+00  3.513242619E+02 -7.490982223E-07  0.000000000E+00 -7.026394737E-01 -3.557671472E+02
 1.309905739E-08 -1.707112051E+00  3.535526632E+02 -7.490982223E-07  0.000000000E+00 -7.070962853E-01 -3.535527037E+02
 1.312001589E-08 -1.702655240E+00  3.557671069E+02 -7.490982223E-07  0.000000000E+00 -7.115251815E-01 -3.513243027E+02
 1.314097438E-08 -1.698170689E+00  3.579675055E+02 -7.490982223E-07  0.000000000E+00 -7.159259875E-01 -3.490820319E+02
 1.316193287E-08 -1.693658576E+00  3.601537722E+02 -7.490982223E-07  0.000000000E+00 -7.202985296E-01 -3.468259800E+02
 1.318289136E-08 -1.689119079E+00  3.623258206E+02 -7.490982223E-07  0.000000000E+00 -7.246426351E-01 -3.445562360E+02
 1.320384985E-08 -1.684552377E+00  3.644835650E+02 -7.490982223E-07  0.000000000E+00 -7.289581325E-01 -3.422728895E+02
 1.322480835E-08 -1.679958650E+00  3.666269202E+02 -7.490982223E-07  0.000000000E+00 -7.332448515E-01 -3.399760306E+02
 1.324576684E-08 -1.675338080E+00  3.687558016E+02 -7.490982223E-07  0.000000000E+00 -7.375026229E-01 -3.376657501E+02
 1.326672533E-08 -1.670690849E+00  3.708701252E+02 -7.490982223E-07  0.000000000E+00 -7.417312785E-01 -3.353421391E+02
 1.328768382E-08 -1.666017140E+00  3.729698074E+02 -7.490982223E-07  0.000000000E+00 -7.459306514E-01 -3.330052894E+02
 1.330864231E-08 -1.661317138E+00  3.750547655E+02 -7.490982223E-07  0.000000000E+00 -7.501005758E-01 -3.306552932E+02
 1.332960080E-08 -1.656591029E+00  3.771249170E+02 -7.490982223E-07  0.000000000E+00 -7.542408871E-01 -3.282922433E+02
 1.335055930E-08 -1.651838999E+00  3.791801803E+02 -7.490982223E-07  0.000000000E+00 -7.583514219E-01 -3.259162329E+02
 1.337151779E-08 -1.647061235E+00  3.812204742E+02 -7.490982223E-07  0.000000000E+00 -7.624320178E-01 -3.235273560E+02
 1.339247628E-08 -1.642257927E+00  3.832457181E+02 -7.490982223E-07  0.000000000E+00 -7.664825138E-01 -3.211257068E+02
 1.341343477E-08 -1.637429264E+00  3.852558322E+02 -7.490982223E-07  0.000000000E+00 -7.705027500E-01 -3.187113800E+02
 1.343439326E-08 -1.632575437E+00  3.872507370E+02 -7.490982223E-07  0.000000000E+00 -7.744925677E-01 -3.162844711E+02
 1.345535176E-08 -1.627696636E+00  3.892303539E+02 -7.490982223E-07  0.000000000E+00 -7.784518093E-01 -3.138450758E+02
 1.347631025E-08 -1.622793056E+00  3.911946046E+02 -7.490982223E-07  0.000000000E+00 -7.823803185E-01 -3.113932905E+02
 1.349726874E-08 -1.617864889E+00  3.931434116E+02 -7.490982223E-07  0.000000000E+00 -7.862779403E-01 -3.089292119E+02
 1.351822723E-08 -1.612912330E+00  3.950766979E+02 -7.490982223E-07  0.000000000E+00 -7.901445208E-01 -3.064529373E+02
 1.353918572E-08 -1.607935574E+00  3.969943873E+02 -7.490982223E-07  0.000000000E+00 -7.939799073E-01 -3.039645644E+02
 1.356014421E-08 -1.602934818E+00  3.988964041E+02 -7.490982223E-07  0.000000000E+00 -7.977839484E-01 -3.014641916E+02
 1.358110271E-08 -1.597910260E+00  4.007826731E+02 -7.490982223E-07  0.000000000E+00 -8.015564940E-01 -2.989519174E+02
 1.360206120E-08 -1.592862097E+00  4.026531199E+02 -7.490982223E-07  0.000000000E+00 -8.052973951E-01 -2.964278412E+02
 1.362301969E-08 -1.587790530E+00  4.045076707E+02 -7.490982223E-07  0.000000000E+00 -8.090065040E-01 -2.938920625E+02
 1.364397818E-08 -1.582695757E+00  4.063462521E+02 -7.490982223E-07  0.000000000E+00 -8.126836743E-01 -2.913446814E+02
 1.366493667E-08 -1.577577981E+00  4.081687918E+02 -7.490982223E-07  0.000000000E+00 -8.163287608E-01 -2.887857985E+02
 1.368589517E-08 -1.572437404E+00  4.099752176E+02 -7.490982223E-07  0.000000000E+00 -8.199416197E-01 -2.862155149E+02
 1.370685366E-08 -1.567274228E+00  4.117654583E+02 -7.490982223E-07  0.000000000E+00 -8.235221083E-01 -2.836339320E+02
 1.372781215E-08 -1.562088657E+00  4.135394432E+02 -7.490982223E-07  0.000000000E+00 -8.270700852E-01 -2.810411517E+02
 1.374877064E-08 -1.556880896E+00  4.152971023E+02 -7.490982223E-07  0.000000000E+00 -8.305854103E-01 -2.784372763E+02
 1.376972913E-08 -1.551651150E+00  4.170383661E+02 -7.490982223E-07  0.000000000E+00 -8.340679450E-01 -2.758224088E+02
 1.379068762E-08 -1.546399626E+00  4.187631660E+02 -7.490982223E-07  0.000000000E+00 -8.375175517E-01 -2.731966522E+02
 1.381164612E-08 -1.541126532E+00  4.204714339E+02 -7.490982223E-07  0.000000000E+00 -8.409340942E-01 -2.705601103E+02
 1.383260461E-08 -1.535832075E+00  4.221631022E+02 -7.490982223E-07  0.000000000E+00 -8.443174377E-01 -2.679128872E+02
 1.385356310E-08 -1.530516465E+00  4.238381043E+02 -7.490982223E-07  0.000000000E+00 -8.476674486E-01 -2.652550873E+02
 1.387452159E-08 -1.525179911E+00  4.254963740E+02 -7.490982223E-07  0.000000000E+00 -8.509839946E-01 -2.625868156E+02
 1.389548008E-08 -1.519822624E+00  4.271378458E+02 -7.490982223E-07  0.000000000E+00 -8.542669447E-01 -2.599081774E+02
 1.391643858E-08 -1.514444815E+00  4.287624549E+02 -7.490982223E-07  0.000000000E+00 -8.575161695E-01 -2.572192785E+02
 1.393739707E-08 -1.509046697E+00  4.303701373E+02 -7.490982223E-07  0.000000000E+00 -8.607315406E-01 -2.545202251E+02
 1.395835556E-08 -1.503628484E+00  4.319608293E+02 -7.490982223E-07  0.000000000E+00 -8.639129311E-01 -2.518111236E+02
 1.397931405E-08 -1.498190388E+00  4.335344683E+02 -7.490982223E-07  0.000000000E+00 -8.670602153E-01 -2.490920810E+02
 1.400027254E-08 -1.492732624E+00  4.350909921E+02 -7.490982223E-07  0.000000000E+00 -8.701732691E-01 -2.463632047E+02
 1.402123103E-08 -1.487255408E+00  4.366303392E+02 -7.490982223E-07  0.000000000E+00 -8.732519696E-01 -2.436246024E+02
 1.404218953E-08 -1.481758957E+00  4.381524489E+02 -7.490982223E-07  0.000000000E+00 -8.762961951E-01 -2.408763822E+02
 1.406314802E-08 -1.476243487E+00  4.396572611E+02 -7.490982223E-07  0.000000000E+00 -8.793058255E-01 -2.381186526E+02
 1.408410651E-08 -1.470709216E+00  4.411447164E+02 -7.490982223E-07  0.000000000E+00 -8.822807421E-01 -2.353515225E+02
 1.410506500E-08 -1.465156362E+00  4.426147561E+02 -7.490982223E-07  0.000000000E+00 -8.852208273E-01 -2.325751012E+02
 1.412602349E-08 -1.459585145E+00  4.440673221E+02 -7.490982223E-07  0.000000000E+00 -8.881259651E-01 -2.297894982E+02
 1.414698199E-08 -1.453995784E+00  4.455023570E+02 -7.490982223E-07  0.000000000E+00 -8.909960407E-01 -2.269948234E+02
 1.416794048E-08 -1.448388501E+00  4.469198043E+02 -7.490982223E-07  0.000000000E+00 -8.938309410E-01 -2.241911873E+02
 1.418889897E-08 -1.442763516E+00  4.483196080E+02 -7.490982223E-07  0.000000000E+00 -8.966305539E-01 -2.213787006E+02
 1.420985746E-08 -1.437121052E+00  4.497017128E+02 -7.490982223E-07  0.000000000E+00 -8.993947690E-01 -2.185574741E+02
 1.423081595E-08 -1.431461331E+00  4.510660641E+02 -7.490982223E-07  0.000000000E+00 -9.021234771E-01 -2.157276194E+02
 1.425177445E-08 -1.425784577E+00  4.524126081E+02 -7.490982223E-07  0.000000000E+00 -9.048165706E-01 -2.128892482E+02
 1.427273294E-08 -1.420091014E+00  4.537412917E+02 -7.490982223E-07  0.000000000E+00 -9.074739429E-01 -2.100424724E+02
 1.429369143E-08 -1.414380867E+00  4.550520623E+02 -7.490982223E-07  0.000000000E+00 -9.100954894E-01 -2.071874046E+02
 1.431464992E-08 -1.408654361E+00  4.563448682E+02 -7.490982223E-07  0.000000000E+00 -9.126811064E-01 -2.043241573E+02
 1.433560841E-08 -1.402911722E+00  4.576196584E+02 -7.490982223E-07  0.000000000E+00 -9.152306920E-01 -2.014528436E+02
 1.435656690E-08 -1.397153177E+00  4.588763826E+02 -7.490982223E-07  0.000000000E+00 -9.177441454E-01 -1.985735770E+02
 1.437752540E-08 -1.391378954E+00  4.601149912E+02 -7.490982223E-07  0.000000000E+00 -9.202213674E-01 -1.956864710E+02
 1.439848389E-08 -1.385589280E+00  4.613354351E+02 -7.490982223E-07  0.000000000E+00 -9.226622602E-01 -1.927916396E+02
 1.441944238E-08 -1.379784383E+00  4.625376664E+02 -7.490982223E-07  0.000000000E+00 -9.250667275E-01 -1.898891971E+02
 1.444040087E-08 -1.373964493E+00  4.637216374E+02 -7.490982223E-07  0.000000000E+00 -9.274346743E-01 -1.869792582E+02
 1.446135936E-08 -1.368129841E+00  4.648873015E+02 -7.490982223E-07  0.000000000E+00 -9.297660072E-01 -1.840619376E+02
 1.448231786E-08 -1.362280655E+00  4.660346127E+02 -7.490982223E-07  0.000000000E+00 -9.320606341E-01 -1.811373506E+02
 1.450327635E-08 -1.356417167E+00  4.671635256E+02 -7.490982223E-07  0.000000000E+00 -9.343184645E-01 -1.782056126E+02
 1.452423484E-08 -1.350539609E+00  4.682739957E+02 -7.490982223E-07  0.000000000E+00 -9.365394091E-01 -1.752668393E+02
 1.454519333E-08 -1.344648212E+00  4.693659791E+02 -7.490982223E-07  0.000000000E+00 -9.387233804E-01 -1.723211468E+02
 1.456615182E-08 -1.338743209E+00  4.704394328E+02 -7.490982223E-07  0.000000000E+00 -9.408702920E-01 -1.693686513E+02
 1.458711031E-08 -1.332824834E+00  4.714943143E+02 -7.490982223E-07  0.000000000E+00 -9.429800593E-01 -1.664094695E+02
 1.460806881E-08 -1.326893319E+00  4.725305821E+02 -7.490982223E-07  0.000000000E+00 -9.450525989E-01 -1.634437181E+02
 1.462902730E-08 -1.320948900E+00  4.735481951E+02 -7.490982223E-07  0.000000000E+00 -9.470878291E-01 -1.604715142E+02
 1.464998579E-08 -1.314991810E+00  4.745471133E+02 -7.490982223E-07  0.000000000E+00 -9.490856694E-01 -1.574929752E+02
 1.467094428E-08 -1.309022285E+00  4.755272972E+02 -7.490982223E-07  0.000000000E+00 -9.510460411E-01 -1.545082187E+02
 1.469190277E-08 -1.303040560E+00  4.764887080E+02 -7.490982223E-07  0.000000000E+00 -9.529688667E-01 -1.515173624E+02
 1.471286127E-08 -1.297046872E+00  4.774313080E+02 -7.490982223E-07  0.000000000E+00 -9.548540703E-01 -1.485205245E+02
 1.473381976E-08 -1.291041458E+00  4.783550597E+02 -7.490982223E-07  0.000000000E+00 -9.567015774E-01 -1.455178232E+02
 1.475477825E-08 -1.285024554E+00  4.792599268E+02 -7.490982223E-07  0.000000000E+00 -9.585113153E-01 -1.425093771E+02
 1.477573674E-08 -1.278996397E+00  4.801458735E+02 -7.490982223E-07  0.000000000E+00 -9.602832123E-01 -1.394953050E+02
 1.479669523E-08 -1.272957227E+00  4.810128649E+02 -7.490982223E-07  0.000000000E+00 -9.620171985E-01 -1.364757259E+02
 1.481765372E-08 -1.266907281E+00  4.818608668E+02 -7.490982223E-07  0.000000000E+00 -9.637132056E-01 -1.334507590E+02
 1.483861222E-08 -1.260846798E+00  4.826898456E+02 -7.490982223E-07  0.000000000E+00 -9.653711665E-01 -1.304205236E+02
 1.485957071E-08 -1.254776018E+00  4.834997686E+02 -7.490982223E-07  0.000000000E+00 -9.669910158E-01 -1.273851395E+02
 1.488052920E-08 -1.248695179E+00  4.842906039E+02 -7.490982223E-07  0.000000000E+00 -9.685726896E-01 -1.243447264E+02
 1.490148769E-08 -1.242604523E+00  4.850623202E+02 -7.490982223E-07  0.000000000E+00 -9.701161253E-01 -1.212994044E+02
 1.492244618E-08 -1.236504290E+00  4.858148871E+02 -7.490982223E-07  0.000000000E+00 -9.716212621E-01 -1.182492937E+02
 1.494340468E-08 -1.230394719E+00  4.865482749E+02 -7.490982223E-07  0.000000000E+00 -9.730880405E-01 -1.151945147E+02
 1.496436317E-08 -1.224276054E+00  4.872624545E+02 -7.490982223E-07  0.000000000E+00 -9.745164027E-01 -1.121351881E+02
 1.498532166E-08 -1.218148535E+00  4.879573979E+02 -7.490982223E-07  0.000000000E+00 -9.759062923E-01 -1.090714345E+02
 1.500628015E-08 -1.212012403E+00  4.886330776E+02 -7.490982223E-07  0.000000000E+00 -9.772576543E-01 -1.060033750E+02
 1.502723864E-08 -1.205867902E+00  4.892894668E+02 -7.490982223E-07  0.000000000E+00 -9.785704354E-01 -1.029311307E+02
 1.504819713E-08 -1.199715274E+00  4.899265398E+02 -7.490982223E-07  0.000000000E+00 -9.798445839E-01 -9.985482278E+01
 1.506915563E-08 -1.193554762E+00  4.905442713E+02 -7.490982223E-07  0.000000000E+00 -9.810800493E-01 -9.677457279E+01
 1.509011412E-08 -1.187386609E+00  4.911426369E+02 -7.490982223E-07  0.000000000E+00 -9.822767830E-01 -9.369050231E+01
 1.511107261E-08 -1.181211058E+00  4.917216131E+02 -7.490982223E-07  0.000000000E+00 -9.834347376E-01 -9.060273309E+01
 1.513203110E-08 -1.175028353E+00  4.922811769E+02 -7.490982223E-07  0.000000000E+00 -9.845538676E-01 -8.751138703E+01
 1.515298959E-08 -1.168838739E+00  4.928213063E+02 -7.490982223E-07  0.000000000E+00 -9.856341286E-01 -8.441658617E+01
 1.517394809E-08 -1.162642460E+00  4.933419800E+02 -7.490982223E-07  0.000000000E+00 -9.866754780E-01 -8.131845269E+01
 1.519490658E-08 -1.156439760E+00  4.938431774E+02 -7.490982223E-07  0.000000000E+00 -9.876778748E-01 -7.821710889E+01
 1.521586507E-08 -1.150230884E+00  4.943248787E+02 -7.490982223E-07  0.000000000E+00 -9.886412794E-01 -7.511267722E+01
 1.523682356E-08 -1.144016078E+00  4.947870649E+02 -7.490982223E-07  0.000000000E+00 -9.895656536E-01 -7.200528022E+01
 1.525778205E-08 -1.137795586E+00  4.952297178E+02 -7.490982223E-07  0.000000000E+00 -9.904509611E-01 -6.889504058E+01
 1.527874054E-08 -1.131569655E+00  4.956528198E+02 -7.490982223E-07  0.000000000E+00 -9.912971669E-01 -6.578208109E+01
 1.529969904E-08 -1.125338529E+00  4.960563544E+02 -7.490982223E-07  0.000000000E+00 -9.921042375E-01 -6.266652463E+01
 1.532065753E-08 -1.119102456E+00  4.964403054E+02 -7.490982223E-07  0.000000000E+00 -9.928721412E-01 -5.954849420E+01
 1.534161602E-08 -1.112861681E+00  4.968046579E+02 -7.490982223E-07  0.000000000E+00 -9.936008476E-01 -5.642811290E+01
 1.536257451E-08 -1.106616450E+00  4.971493973E+02 -7.490982223E-07  0.000000000E+00 -9.942903279E-01 -5.330550391E+01
 1.538353300E-08 -1.100367011E+00  4.974745102E+02 -7.490982223E-07  0.000000000E+00 -9.949405548E-01 -5.018079052E+01
 1.540449150E-08 -1.094113610E+00  4.977799836E+02 -7.490982223E-07  0.000000000E+00 -9.955515029E-01 -4.705409607E+01
 1.542544999E-08 -1.087856493E+00  4.980658055E+02 -7.490982223E-07  0.000000000E+00 -9.961231478E-01 -4.392554401E+01
 1.544640848E-08 -1.081595908E+00  4.983319646E+02 -7.490982223E-07  0.000000000E+00 -9.966554671E-01 -4.079525784E+01
 1.546736697E-08 -1.075332102E+00  4.985784504E+02 -7.490982223E-07  0.000000000E+00 -9.971484398E-01 -3.766336115E+01
 1.548832546E-08 -1.069065322E+00  4.988052532E+02 -7.490982223E-07  0.000000000E+00 -9.976020463E-01 -3.452997757E+01
 1.550928395E-08 -1.062795816E+00  4.990123641E+02 -7.490982223E-07  0.000000000E+00 -9.980162688E-01 -3.139523081E+01
 1.553024245E-08 -1.056523831E+00  4.991997747E+02 -7.490982223E-07  0.000000000E+00 -9.983910909E-01 -2.825924461E+01
 1.555120094E-08 -1.050249615E+00  4.993674779E+02 -7.490982223E-07  0.000000000E+00 -9.987264978E-01 -2.512214279E+01
 1.557215943E-08 -1.043973416E+00  4.995154668E+02 -7.490982223E-07  0.000000000E+00 -9.990224763E-01 -2.198404920E+01
 1.559311792E-08 -1.037695480E+00  4.996437357E+02 -7.490982223E-07  0.000000000E+00 -9.992790147E-01 -1.884508770E+01
 1.561407641E-08 -1.031416057E+00  4.997522796E+02 -7.490982223E-07  0.000000000E+00 -9.994961028E-01 -1.570538224E+01
 1.563503491E-08 -1.025135393E+00  4.998410941E+02 -7.490982223E-07  0.000000000E+00 -9.996737322E-01 -1.256505676E+01
 1.565599340E-08 -1.018853737E+00  4.999101757E+02 -7.490982223E-07  0.000000000E+00 -9.998118957E-01 -9.424235224E+00
 1.567695189E-08 -1.012571338E+00  4.999595217E+02 -7.490982223E-07  0.000000000E+00 -9.999105880E-01 -6.283041639E+00
 1.569791038E-08 -1.006288442E+00  4.999891302E+02 -7.490982223E-07  0.000000000E+00 -9.999698050E-01 -3.141600011E+00
 1.571886887E-08 -1.000005298E+00  4.999990000E+02 -7.490982223E-07  0.000000000E+00 -9.999895446E-01 -3.435813884E-05
 1.573982737E-08 -9.937221540E-01  4.999891307E+02 -7.490982223E-07  0.000000000E+00 -9.999698059E-01  3.141531296E+00
 1.576078586E-08 -9.874392582E-01  4.999595226E+02 -7.490982223E-07  0.000000000E+00 -9.999105897E-01  6.282972929E+00
 1.578174435E-08 -9.811568585E-01  4.999101770E+02 -7.490982223E-07  0.000000000E+00 -9.998118983E-01  9.424166520E+00
 1.580270284E-08 -9.748752028E-01  4.998410958E+02 -7.490982223E-07  0.000000000E+00 -9.996737356E-01  1.256498806E+01
 1.582366133E-08 -9.685945393E-01  4.997522818E+02 -7.490982223E-07  0.000000000E+00 -9.994961072E-01  1.570531356E+01
 1.584461982E-08 -9.623151158E-01  4.996437383E+02 -7.490982223E-07  0.000000000E+00 -9.992790199E-01  1.884501904E+01
 1.586557832E-08 -9.560371802E-01  4.995154698E+02 -7.490982223E-07  0.000000000E+00 -9.990224823E-01  2.198398055E+01
 1.588653681E-08 -9.497609804E-01  4.993674813E+02 -7.490982223E-07  0.000000000E+00 -9.987265047E-01  2.512207416E+01
 1.590749530E-08 -9.434867642E-01  4.991997786E+02 -7.490982223E-07  0.000000000E+00 -9.983910987E-01  2.825917601E+01
 1.592845379E-08 -9.372147792E-01  4.990123684E+02 -7.490982223E-07  0.000000000E+00 -9.980162774E-01  3.139516223E+01
 1.594941228E-08 -9.309452731E-01  4.988052580E+02 -7.490982223E-07  0.000000000E+00 -9.976020558E-01  3.452990902E+01
 1.597037078E-08 -9.246784933E-01  4.985784556E+02 -7.490982223E-07  0.000000000E+00 -9.971484501E-01  3.766329263E+01
 1.599132927E-08 -9.184146873E-01  4.983319702E+02 -7.490982223E-07  0.000000000E+00 -9.966554784E-01  4.079518936E+01
 1.601228776E-08 -9.121541024E-01  4.980658115E+02 -7.490982223E-07  0.000000000E+00 -9.961231599E-01  4.392547556E+01
 1.603324625E-08 -9.058969857E-01  4.977799900E+02 -7.490982223E-07  0.000000000E+00 -9.955515158E-01  4.705402766E+01
 1.605420474E-08 -8.996435842E-01  4.974745171E+02 -7.490982223E-07  0.000000000E+00 -9.949405686E-01  5.018072215E+01
 1.607516323E-08 -8.933941448E-01  4.971494046E+02 -7.490982223E-07  0.000000000E+00 -9.942903425E-01  5.330543559E+01
 1.609612173E-08 -8.871489143E-01  4.968046656E+02 -7.490982223E-07  0.000000000E+00 -9.936008631E-01  5.642804462E+01
 1.611708022E-08 -8.809081391E-01  4.964403136E+02 -7.490982223E-07  0.000000000E+00 -9.928721576E-01  5.954842597E+01
 1.613803871E-08 -8.746720656E-01  4.960563630E+02 -7.490982223E-07  0.000000000E+00 -9.921042548E-01  6.266645645E+01
 1.615899720E-08 -8.684409401E-01  4.956528289E+02 -7.490982223E-07  0.000000000E+00 -9.912971850E-01  6.578201297E+01
 1.617995569E-08 -8.622150086E-01  4.952297273E+02 -7.490982223E-07  0.000000000E+00 -9.904509801E-01  6.889497252E+01
 1.620091419E-08 -8.559945167E-01  4.947870748E+02 -7.490982223E-07  0.000000000E+00 -9.895656734E-01  7.200521222E+01
 1.622187268E-08 -8.497797102E-01  4.943248890E+02 -7.490982223E-07  0.000000000E+00 -9.886413000E-01  7.511260928E+01
 1.624283117E-08 -8.435708343E-01  4.938431882E+02 -7.490982223E-07  0.000000000E+00 -9.876778963E-01  7.821704102E+01
 1.626378966E-08 -8.373681342E-01  4.933419912E+02 -7.490982223E-07  0.000000000E+00 -9.866755004E-01  8.131838488E+01
 1.628474815E-08 -8.311718547E-01  4.928213179E+02 -7.490982223E-07  0.000000000E+00 -9.856341518E-01  8.441651844E+01
 1.630570664E-08 -8.249822404E-01  4.922811889E+02 -7.490982223E-07  0.000000000E+00 -9.845538916E-01  8.751131937E+01
 1.632666514E-08 -8.187995358E-01  4.917216255E+02 -7.490982223E-07  0.000000000E+00 -9.834347625E-01  9.060266551E+01
 1.634762363E-08 -8.126239848E-01  4.911426498E+02 -7.490982223E-07  0.000000000E+00 -9.822768087E-01  9.369043481E+01
 1.636858212E-08 -8.064558314E-01  4.905442846E+02 -7.490982223E-07  0.000000000E+00 -9.810800759E-01  9.677450537E+01
 1.638954061E-08 -8.002953189E-01  4.899265535E+02 -7.490982223E-07  0.000000000E+00 -9.798446113E-01  9.985475544E+01
 1.641049910E-08 -7.941426906E-01  4.892894810E+02 -7.490982223E-07  0.000000000E+00 -9.785704637E-01  1.029310634E+02
 1.643145760E-08 -7.879981895E-01  4.886330921E+02 -7.490982223E-07  0.000000000E+00 -9.772576834E-01  1.060033079E+02
 1.645241609E-08 -7.818620580E-01  4.879574129E+02 -7.490982223E-07  0.000000000E+00 -9.759063222E-01  1.090713675E+02
 1.647337458E-08 -7.757345384E-01  4.872624699E+02 -7.490982223E-07  0.000000000E+00 -9.745164336E-01  1.121351211E+02
 1.649433307E-08 -7.696158727E-01  4.865482907E+02 -7.490982223E-07  0.000000000E+00 -9.730880722E-01  1.151944479E+02
 1.651529156E-08 -7.635063023E-01  4.858149034E+02 -7.490982223E-07  0.000000000E+00 -9.716212946E-01  1.182492269E+02
 1.653625005E-08 -7.574060685E-01  4.850623369E+02 -7.490982223E-07  0.000000000E+00 -9.701161586E-01  1.212993377E+02
 1.655720855E-08 -7.513154122E-01  4.842906210E+02 -7.490982223E-07  0.000000000E+00 -9.685727237E-01  1.243446598E+02
 1.657816704E-08 -7.452345736E-01  4.834997861E+02 -7.490982223E-07  0.000000000E+00 -9.669910508E-01  1.273850730E+02
 1.659912553E-08 -7.391637930E-01  4.826898635E+02 -7.490982223E-07  0.000000000E+00 -9.653712024E-01  1.304204573E+02
 1.662008402E-08 -7.331033099E-01  4.818608851E+02 -7.490982223E-07  0.000000000E+00 -9.637132423E-01  1.334506927E+02
 1.664104251E-08 -7.270533637E-01  4.810128837E+02 -7.490982223E-07  0.000000000E+00 -9.620172361E-01  1.364756598E+02
 1.666200101E-08 -7.210141931E-01  4.801458927E+02 -7.490982223E-07  0.000000000E+00 -9.602832506E-01  1.394952391E+02
 1.668295950E-08 -7.149860366E-01  4.792599464E+02 -7.490982223E-07  0.000000000E+00 -9.585113544E-01  1.425093113E+02
 1.670391799E-08 -7.089691322E-01  4.783550797E+02 -7.490982223E-07  0.000000000E+00 -9.567016174E-01  1.455177574E+02
 1.672487648E-08 -7.029637174E-01  4.774313284E+02 -7.490982223E-07  0.000000000E+00 -9.548541111E-01  1.485204588E+02
 1.674583497E-08 -6.969700293E-01  4.764887289E+02 -7.490982223E-07  0.000000000E+00 -9.529689083E-01  1.515172969E+02
 1.676679346E-08 -6.909883045E-01  4.755273184E+02 -7.490982223E-07  0.000000000E+00 -9.510460836E-01  1.545081533E+02
 1.678775196E-08 -6.850187792E-01  4.745471350E+02 -7.490982223E-07  0.000000000E+00 -9.490857127E-01  1.574929100E+02
 1.680871045E-08 -6.790616890E-01  4.735482172E+02 -7.490982223E-07  0.000000000E+00 -9.470878732E-01  1.604714492E+02
 1.682966894E-08 -6.731172691E-01  4.725306046E+02 -7.490982223E-07  0.000000000E+00 -9.450526438E-01  1.634436532E+02
 1.685062743E-08 -6.671857541E-01  4.714943372E+02 -7.490982223E-07  0.000000000E+00 -9.429801050E-01  1.664094047E+02
 1.687158592E-08 -6.612673784E-01  4.704394561E+02 -7.490982223E-07  0.000000000E+00 -9.408703386E-01  1.693685867E+02
 1.689254442E-08 -6.553623754E-01  4.693660028E+02 -7.490982223E-07  0.000000000E+00 -9.387234277E-01  1.723210823E+02
 1.691350291E-08 -6.494709783E-01  4.682740198E+02 -7.490982223E-07  0.000000000E+00 -9.365394573E-01  1.752667749E+02
 1.693446140E-08 -6.435934197E-01  4.671635501E+02 -7.490982223E-07  0.000000000E+00 -9.343185135E-01  1.782055484E+02
 1.695541989E-08 -6.377299316E-01  4.660346376E+02 -7.490982223E-07  0.000000000E+00 -9.320606839E-01  1.811372865E+02
 1.697637838E-08 -6.318807455E-01  4.648873268E+02 -7.490982223E-07  0.000000000E+00 -9.297660578E-01  1.840618737E+02
 1.699733687E-08 -6.260460924E-01  4.637216631E+02 -7.490982223E-07  0.000000000E+00 -9.274347257E-01  1.869791945E+02
 1.701829537E-08 -6.202262025E-01  4.625376925E+02 -7.490982223E-07  0.000000000E+00 -9.250667797E-01  1.898891336E+02
 1.703925386E-08 -6.144213057E-01  4.613354616E+02 -7.490982223E-07  0.000000000E+00 -9.226623132E-01  1.927915762E+02
 1.706021235E-08 -6.086316310E-01  4.601150180E+02 -7.490982223E-07  0.000000000E+00 -9.202214212E-01  1.956864077E+02
 1.708117084E-08 -6.028574071E-01  4.588764099E+02 -7.490982223E-07  0.000000000E+00 -9.177442000E-01  1.985735139E+02
 1.710212933E-08 -5.970988619E-01  4.576196861E+02 -7.490982223E-07  0.000000000E+00 -9.152307474E-01  2.014527807E+02
 1.712308783E-08 -5.913562228E-01  4.563448963E+02 -7.490982223E-07  0.000000000E+00 -9.126811626E-01  2.043240946E+02
 1.714404632E-08 -5.856297164E-01  4.550520908E+02 -7.490982223E-07  0.000000000E+00 -9.100955464E-01  2.071873420E+02
 1.716500481E-08 -5.799195689E-01  4.537413205E+02 -7.490982223E-07  0.000000000E+00 -9.074740007E-01  2.100424101E+02
