  1.12499999E-08  8.06142358E-06  9.10409616E-04  7.33919755E-09  6.00363917E-14  3.28904214E-09  3.71442121E-07  5.00000000E+06 -1.25531421E-11
  1.12599999E-08  8.08120332E-06  9.10409616E-04  7.35720521E-09  6.00364477E-14  3.29711217E-09  3.71442121E-07  5.00000000E+06 -1.25531421E-11
  1.12699999E-08  8.10098306E-06  9.10409616E-04  7.37521288E-09  6.00363175E-14  3.30518220E-09  3.71442121E-07  5.00000000E+06 -1.25531421E-11
  1.12799999E-08  8.12076281E-06  9.10409616E-04  7.39322055E-09  6.00364520E-14  3.31325222E-09  3.71442121E-07  5.00000000E+06 -1.25531421E-11
  1.12899999E-08  8.14054255E-06  9.10409616E-04  7.41122822E-09  6.00363490E-14  3.32132225E-09  3.71442121E-07  5.00000000E+06 -1.25531421E-11
  1.12999999E-08  8.16032229E-06  9.10409616E-04  7.42923589E-09  6.00363567E-14  3.32939228E-09  3.71442121E-07  5.00000000E+06 -1.25531421E-11
  1.13099999E-08  8.18010203E-06  9.10409616E-04  7.44724355E-09  6.00363457E-14  3.33746230E-09  3.71442121E-07  5.00000000E+06 -1.25531421E-11
  1.13199999E-08  8.19988178E-06  9.10409616E-04  7.46525122E-09  6.00363672E-14  3.34553233E-09  3.71442121E-07  5.00000000E+06 -1.25531421E-11
  1.13299999E-08  8.21966152E-06  9.10409616E-04  7.48325889E-09  6.00365239E-14  3.35360236E-09  3.71442121E-07  5.00000000E+06 -1.25531421E-11
  1.13399999E-08  8.23944126E-06  9.10409616E-04  7.50126656E-09  6.00365592E-14  3.36167238E-09  3.71442121E-07  5.00000000E+06 -1.25531421E-11
  1.13499999E-08  8.25922101E-06  9.10409616E-04  7.51927423E-09  6.00363080E-14  3.36974241E-09  3.71442121E-07  5.00000000E+06 -1.25531421E-11
  1.13599999E-08  8.27900075E-06  9.10409616E-04  7.53728190E-09  6.00364219E-14  3.37781244E-09  3.71442121E-07  5.00000000E+06 -1.25531421E-11
  1.13699999E-08  8.29878049E-06  9.10409616E-04  7.55528956E-09  6.00363385E-14  3.38588246E-09  3.71442121E-07  5.00000000E+06 -1.25531421E-11
  1.13799999E-08  8.31856024E-06  9.10409616E-04  7.57329723E-09  6.00362363E-14  3.39395249E-09  3.71442121E-07  5.00000000E+06 -1.25531421E-11
  1.13899999E-08  8.33833998E-06  9.10409616E-04  7.59130490E-09  6.00364099E-14  3.40202251E-09  3.71442121E-07  5.00000000E+06 -1.25531421E-11
  1.13999999E-08  8.35811972E-06  9.10409616E-04  7.60931257E-09  6.00363997E-14  3.41009254E-09  3.71442121E-07  5.00000000E+06 -1.25531421E-11
  1.14099999E-08  8.37789946E-06  9.10409616E-04  7.62732024E-09  6.00364465E-14  3.41816257E-09  3.71442121E-07  5.00000000E+06 -1.25531421E-11
  1.14199999E-08  8.39767921E-06  9.10409616E-04  7.64532790E-09  6.00364122E-14  3.42623259E-09  3.71442121E-07  5.00000000E+06 -1.25531421E-11
  1.14299999E-08  8.41745895E-06  9.10409616E-04  7.66333557E-09  6.00364349E-14  3.43430262E-09  3.71442121E-07  5.00000000E+06 -1.25531421E-11
  1.14399999E-08  8.43723869E-06  9.10409616E-04  7.68134324E-09  6.00364656E-14  3.44237265E-09  3.71442121E-07  5.00000000E+06 -1.25531421E-11
  1.14499999E-08  8.45701844E-06  9.10409616E-04  7.69935091E-09  6.00365803E-14  3.45044267E-09  3.71442121E-07  5.00000000E+06 -1.25531421E-11
  1.14599999E-08  8.47679818E-06  9.10409616E-04  7.71735858E-09  6.00362656E-14  3.45851270E-09  3.71442121E-07  5.00000000E+06 -1.25531421E-11
  1.14699999E-08  8.49657792E-06  9.10409616E-04  7.73536625E-09  6.00363561E-14  3.46658273E-09  3.71442121E-07  5.00000000E+06 -1.25531421E-11
  1.14799999E-08  8.51635766E-06  9.10409616E-04  7.75337391E-09  6.00364413E-14  3.47465275E-09  3.71442121E-07  5.00000000E+06 -1.25531422E-11
  1.14899999E-08  8.53613741E-06  9.10409616E-04  7.77138158E-09  6.00363917E-14  3.48272278E-09  3.71442121E-07  5.00000000E+06 -1.25531426E-11
  1.14999999E-08  8.55591715E-06  9.10409616E-04  7.78938925E-09  6.00365420E-14  3.49079281E-09  3.71442121E-07  5.00000000E+06 -1.25531426E-11
  1.15099999E-08  8.57569689E-06  9.10409616E-04  7.80739692E-09  6.00364682E-14  3.49886283E-09  3.71442121E-07  5.00000000E+06 -1.25531434E-11
  1.15199999E-08  8.59547664E-06  9.10409616E-04  7.82540459E-09  6.00365051E-14  3.50693286E-09  3.71442121E-07  5.00000000E+06 -1.25531438E-11
  1.15299999E-08  8.61525638E-06  9.10409616E-04  7.84341225E-09  6.00363180E-14  3.51500288E-09  3.71442121E-07  5.00000000E+06 -1.25531444E-11
  1.15399999E-08  8.63503612E-06  9.10409616E-04  7.86141992E-09  6.00363040E-14  3.52307291E-09  3.71442121E-07  5.00000000E+06 -1.25531457E-11
  1.15499999E-08  8.65481587E-06  9.10409616E-04  7.87942759E-09  6.00364007E-14  3.53114294E-09  3.71442121E-07  5.00000000E+06 -1.25531466E-11
  1.15599999E-08  8.67459561E-06  9.10409616E-04  7.89743526E-09  6.00363895E-14  3.53921296E-09  3.71442121E-07  5.00000000E+06 -1.25531491E-11
  1.15699999E-08  8.69437535E-06  9.10409616E-04  7.91544293E-09  6.00364352E-14  3.54728299E-09  3.71442121E-07  5.00000000E+06 -1.25531514E-11
  1.15799999E-08  8.71415509E-06  9.10409616E-04  7.93345060E-09  6.00362837E-14  3.55535302E-09  3.71442121E-07  5.00000000E+06 -1.25531554E-11
  1.15899999E-08  8.73393484E-06  9.10409616E-04  7.95145826E-09  6.00364214E-14  3.56342304E-09  3.71442121E-07  5.00000000E+06 -1.25531602E-11
  1.15999999E-08  8.75371458E-06  9.10409616E-04  7.96946593E-09  6.00362593E-14  3.57149307E-09  3.71442121E-07  5.00000000E+06 -1.25531674E-11
  1.16099999E-08  8.77349432E-06  9.10409616E-04  7.98747360E-09  6.00364621E-14  3.57956310E-09  3.71442121E-07  5.00000000E+06 -1.25531765E-11
  1.16199999E-08  8.79327407E-06  9.10409616E-04  8.00548127E-09  6.00362624E-14  3.58763312E-09  3.71442121E-07  5.00000000E+06 -1.25531899E-11
  1.16299999E-08  8.81305381E-06  9.10409616E-04  8.02348894E-09  6.00364545E-14  3.59570315E-09  3.71442121E-07  5.00000000E+06 -1.25532070E-11
  1.16399999E-08  8.83283355E-06  9.10409616E-04  8.04149660E-09  6.00363199E-14  3.60377318E-09  3.71442121E-07  5.00000000E+06 -1.25532316E-11
  1.16499999E-08  8.85261329E-06  9.10409616E-04  8.05950427E-09  6.00363987E-14  3.61184320E-09  3.71442121E-07  5.00000000E+06 -1.25532645E-11
  1.16599999E-08  8.87239304E-06  9.10409616E-04  8.07751194E-09  6.00364318E-14  3.61991323E-09  3.71442121E-07  5.00000000E+06 -1.25533097E-11
  1.16699999E-08  8.89217278E-06  9.10409616E-04  8.09551961E-09  6.00361785E-14  3.62798326E-09  3.71442121E-07  5.00000000E+06 -1.25533719E-11
  1.16799999E-08  8.91195252E-06  9.10409616E-04  8.11352728E-09  6.00363928E-14  3.63605328E-09  3.71442121E-07  5.00000000E+06 -1.25534566E-11
  1.16899999E-08  8.93173227E-06  9.10409616E-04  8.13153495E-09  6.00364234E-14  3.64412331E-09  3.71442121E-07  5.00000000E+06 -1.25535728E-11
  1.16999999E-08  8.95151201E-06  9.10409616E-04  8.14954261E-09  6.00364083E-14  3.65219333E-09  3.71442121E-07  5.00000000E+06 -1.25537318E-11
  1.17099999E-08  8.97129175E-06  9.10409616E-04  8.16755028E-09  6.00365039E-14  3.66026336E-09  3.71442121E-07  5.00000000E+06 -1.25539494E-11
  1.17199999E-08  8.99107149E-06  9.10409616E-04  8.18555795E-09  6.00363755E-14  3.66833339E-09  3.71442121E-07  5.00000000E+06 -1.25542473E-11
  1.17299999E-08  9.01085124E-06  9.10409616E-04  8.20356562E-09  6.00361525E-14  3.67640341E-09  3.71442121E-07  5.00000000E+06 -1.25546551E-11
  1.17399999E-08  9.03063098E-06  9.10409616E-04  8.22157329E-09  6.00363972E-14  3.68447344E-09  3.71442121E-07  5.00000000E+06 -1.25552132E-11
  1.17499999E-08  9.05041072E-06  9.10409616E-04  8.23958095E-09  6.00364446E-14  3.69254347E-09  3.71442121E-07  5.00000000E+06 -1.25559772E-11
  1.17599999E-08  9.07019047E-06  9.10409616E-04  8.25758862E-09  6.00366651E-14  3.70061349E-09  3.71442121E-07  5.00000000E+06 -1.25570229E-11
  1.17699999E-08  9.08997021E-06  9.10409616E-04  8.27559629E-09  6.00362778E-14  3.70868352E-09  3.71442121E-07  5.00000000E+06 -1.25584543E-11
  1.17799999E-08  9.10974995E-06  9.10409616E-04  8.29360396E-09  6.00364742E-14  3.71675355E-09  3.71442121E-07  5.00000000E+06 -1.25604136E-11
  1.17899999E-08  9.12952970E-06  9.10409616E-04  8.31161163E-09  6.00365626E-14  3.72482357E-09  3.71442121E-07  5.00000000E+06 -1.25630954E-11
  1.17999999E-08  9.14930944E-06  9.10409616E-04  8.32961930E-09  6.00364403E-14  3.73289360E-09  3.71442121E-07  5.00000000E+06 -1.25667663E-11
  1.18099999E-08  9.16908918E-06  9.10409616E-04  8.34762696E-09  6.00362993E-14  3.74096363E-09  3.71442121E-07  5.00000000E+06 -1.25717911E-11
  1.18199999E-08  9.18886892E-06  9.10409616E-04  8.36563463E-09  6.00364609E-14  3.74903365E-09  3.71442121E-07  5.00000000E+06 -1.25786690E-11
  1.18299999E-08  9.20864867E-06  9.10409616E-04  8.38364230E-09  6.00365903E-14  3.75710368E-09  3.71442121E-07  5.00000000E+06 -1.25880834E-11
  1.18399999E-08  9.22842841E-06  9.10409616E-04  8.40164997E-09  6.00364198E-14  3.76517370E-09  3.71442121E-07  5.00000000E+06 -1.26009699E-11
  1.18499999E-08  9.24820815E-06  9.10409616E-04  8.41965764E-09  6.00363332E-14  3.77324373E-09  3.71442121E-07  5.00000000E+06 -1.26186088E-11
  1.18599999E-08  9.26798790E-06  9.10409616E-04  8.43766530E-09  6.00365358E-14  3.78131376E-09  3.71442121E-07  5.00000000E+06 -1.26427530E-11
  1.18699999E-08  9.28776764E-06  9.10409616E-04  8.45567297E-09  6.00365411E-14  3.78938378E-09  3.71442121E-07  5.00000000E+06 -1.26758016E-11
  1.18799999E-08  9.30754738E-06  9.10409616E-04  8.47368064E-09  6.00362063E-14  3.79745381E-09  3.71442121E-07  5.00000000E+06 -1.27210384E-11
  1.18899999E-08  9.32732712E-06  9.10409616E-04  8.49168831E-09  6.00363660E-14  3.80552384E-09  3.71442121E-07  5.00000000E+06 -1.27829586E-11
  1.18999999E-08  9.34710687E-06  9.10409616E-04  8.50969598E-09  6.00365203E-14  3.81359386E-09  3.71442121E-07  5.00000000E+06 -1.28677148E-11
  1.19099999E-08  9.36688661E-06  9.10409616E-04  8.52770365E-09  6.00363614E-14  3.82166389E-09  3.71442121E-07  5.00000000E+06 -1.29837290E-11
  1.19199999E-08  9.38666635E-06  9.10409616E-04  8.54571131E-09  6.00362863E-14  3.82973392E-09  3.71442121E-07  5.00000000E+06 -1.31425292E-11
  1.19299999E-08  9.40644610E-06  9.10409616E-04  8.56371898E-09  6.00363085E-14  3.83780394E-09  3.71442121E-07  5.00000000E+06 -1.33598947E-11
  1.19399999E-08  9.42622584E-06  9.10409616E-04  8.58172665E-09  6.00365173E-14  3.84587397E-09  3.71442121E-07  5.00000000E+06 -1.36574243E-11
  1.19499999E-08  9.44600558E-06  9.10409616E-04  8.59973432E-09  6.00363993E-14  3.85394400E-09  3.71442121E-07  5.00000000E+06 -1.40646826E-11
  1.19599999E-08  9.46578533E-06  9.10409616E-04  8.61774199E-09  6.00364813E-14  3.86201402E-09  3.71442121E-07  5.00000000E+06 -1.46221373E-11
  1.19699999E-08  9.48556507E-06  9.10409616E-04  8.63574965E-09  6.00364418E-14  3.87008405E-09  3.71442121E-07  5.00000000E+06 -1.53851807E-11
  1.19799999E-08  9.50534481E-06  9.10409616E-04  8.65375732E-09  6.00364997E-14  3.87815407E-09  3.71442121E-07  5.00000000E+06 -1.64296337E-11
  1.19899999E-08  9.52512455E-06  9.10409616E-04  8.67176499E-09  6.00364361E-14  3.88622410E-09  3.71442121E-07  5.00000000E+06 -1.78592799E-11
  1.19999999E-08  9.54490430E-06  9.10409616E-04  8.68977266E-09  6.00363538E-14  3.89429413E-09  3.71442121E-07  5.00000000E+06 -1.98161781E-11
  1.20099999E-08  9.56468404E-06  9.10409616E-04  8.70778033E-09  6.00363822E-14  3.90236415E-09  3.71442121E-07  5.00000000E+06 -2.24947783E-11
  1.20199999E-08  9.58446378E-06  9.10409616E-04  8.72578800E-09  6.00364676E-14  3.91043418E-09  3.71442121E-07  5.00000000E+06 -2.61612435E-11
  1.20299999E-08  9.60424353E-06  9.10409616E-04  8.74379566E-09  6.00361774E-14  3.91850421E-09  3.71442121E-07  5.00000000E+06 -3.11798972E-11
  1.20399999E-08  9.62402327E-06  9.10409616E-04  8.76180333E-09  6.00365601E-14  3.92657423E-09  3.71442121E-07  5.00000000E+06 -3.80494252E-11
  1.20499999E-08  9.64380301E-06  9.10409616E-04  8.77981100E-09  6.00364242E-14  3.93464426E-09  3.71442121E-07  5.00000000E+06 -4.74524279E-11
  1.20599999E-08  9.66358275E-06  9.10409616E-04  8.79781867E-09  6.00365774E-14  3.94271429E-09  3.71442121E-07  5.00000000E+06 -6.03232481E-11
  1.20699999E-08  9.68336250E-06  9.10409616E-04  8.81582634E-09  6.00364174E-14  3.95078431E-09  3.71442121E-07  5.00000000E+06 -7.79408133E-11
  1.20799999E-08  9.70314224E-06  9.10409616E-04  8.83383400E-09  6.00363413E-14  3.95885434E-09  3.71442121E-07  5.00000000E+06 -1.02055718E-10
  1.20899999E-08  9.72292198E-06  9.10409616E-04  8.85184167E-09  6.00364651E-14  3.96692437E-09  3.71442121E-07  5.00000000E+06 -1.35064175E-10
  1.20999999E-08  9.74270173E-06  9.10409616E-04  8.86984934E-09  6.00363648E-14  3.97499439E-09  3.71442121E-07  5.00000000E+06 -1.80246115E-10
  1.21099999E-08  9.76248147E-06  9.10409616E-04  8.88785701E-09  6.00365537E-14  3.98306442E-09  3.71442121E-07  5.00000000E+06 -2.42091108E-10
  1.21199999E-08  9.78226121E-06  9.10409616E-04  8.90586468E-09  6.00364293E-14  3.99113445E-09  3.71442121E-07  5.00000000E+06 -3.26744469E-10
  1.21299999E-08  9.80204096E-06  9.10409616E-04  8.92387235E-09  6.00365049E-14  3.99920447E-09  3.71442121E-07  5.00000000E+06 -4.42617901E-10
  1.21399999E-08  9.82182070E-06  9.10409616E-04  8.94188001E-09  6.00363564E-14  4.00727450E-09  3.71442121E-07  5.00000000E+06 -6.01225331E-10
  1.21499999E-08  9.84160044E-06  9.10409616E-04  8.95988768E-09  6.00361133E-14  4.01534452E-09  3.71442121E-07  5.00000000E+06 -8.18327013E-10
  1.21599999E-08  9.86138018E-06  9.10409616E-04  8.97789535E-09  6.00363379E-14  4.02341455E-09  3.71442121E-07  5.00000000E+06 -1.11549556E-09
  1.21699999E-08  9.88115993E-06  9.10409616E-04  8.99590302E-09  6.00367127E-14  4.03148458E-09  3.71442121E-07  5.00000000E+06 -1.52225956E-09
  1.21799999E-08  9.90093967E-06  9.10409616E-04  9.01391069E-09  6.00363117E-14  4.03955460E-09  3.71442121E-07  5.00000000E+06 -2.07903767E-09
  1.21899999E-08  9.92071941E-06  9.10409616E-04  9.03191835E-09  6.00366913E-14  4.04762463E-09  3.71442121E-07  5.00000000E+06 -2.84115494E-09
  1.21999999E-08  9.94049916E-06  9.10409616E-04  9.04992602E-09  6.00363652E-14  4.05569466E-09  3.71442121E-07  5.00000000E+06 -3.88434020E-09
  1.22099999E-08  9.96027890E-06  9.10409616E-04  9.06793369E-09  6.00364020E-14  4.06376468E-09  3.71442121E-07  5.00000000E+06 -5.31225098E-09
  1.22199999E-08  9.98005864E-06  9.10409616E-04  9.08594136E-09  6.00363992E-14  4.07183471E-09  3.71442121E-07  5.00000000E+06 -7.26677357E-09
  1.22299999E-08  9.99983838E-06  9.10409616E-04  9.10394903E-09  6.00364765E-14  4.07990474E-09  3.71442121E-07  5.00000000E+06 -9.94212166E-09
  1.22399999E-08  1.00196181E-05  9.10409616E-04  9.12195670E-09  6.00364554E-14  4.08797476E-09  3.71442121E-07  5.00000000E+06 -1.36041346E-08
  1.22499999E-08  1.00393979E-05  9.10409616E-04  9.13996436E-09  6.00365578E-14  4.09604479E-09  3.71442121E-07  5.00000000E+06 -1.86166928E-08
  1.22599999E-08  1.00591776E-05  9.10409616E-04  9.15797203E-09  6.00363695E-14  4.10411482E-09  3.71442121E-07  5.00000000E+06 -2.54778747E-08
  1.22699999E-08  1.00789574E-05  9.10409616E-04  9.17597970E-09  6.00366521E-14  4.11218484E-09  3.71442121E-07  5.00000000E+06 -3.48694486E-08
  1.22799999E-08  1.00987371E-05  9.10409616E-04  9.19398737E-09  6.00365844E-14  4.12025487E-09  3.71442121E-07  5.00000000E+06 -4.77246165E-08
  1.22899999E-08  1.01185168E-05  9.10409616E-04  9.21199504E-09  6.00363416E-14  4.12832489E-09  3.71442121E-07  5.00000000E+06 -6.53207403E-08
  1.22999999E-08  1.01382966E-05  9.10409616E-04  9.23000270E-09  6.00364429E-14  4.13639492E-09  3.71442121E-07  5.00000000E+06 -8.94062655E-08
  1.23099999E-08  1.01580763E-05  9.10409616E-04  9.24801037E-09  6.00366107E-14  4.14446495E-09  3.71442121E-07  5.00000000E+06 -1.22374450E-07
  1.23199999E-08  1.01778561E-05  9.10409616E-04  9.26601804E-09  6.00360992E-14  4.15253497E-09  3.71442121E-07  5.00000000E+06 -1.67501158E-07
  1.23299999E-08  1.01976358E-05  9.10409616E-04  9.28402571E-09  6.00364783E-14  4.16060500E-09  3.71442121E-07  5.00000000E+06 -2.29270346E-07
  1.23399999E-08  1.02174156E-05  9.10409616E-04  9.30203338E-09  6.00363719E-14  4.16867503E-09  3.71442121E-07  5.00000000E+06 -3.13819568E-07
  1.23499999E-08  1.02371953E-05  9.10409616E-04  9.32004105E-09  6.00364186E-14  4.17674505E-09  3.71442121E-07  5.00000000E+06 -4.29549745E-07
  1.23599999E-08  1.02569750E-05  9.10409616E-04  9.33804871E-09  6.00364289E-14  4.18481508E-09  3.71442121E-07  5.00000000E+06 -5.87959761E-07
  1.23699999E-08  1.02767548E-05  9.10409616E-04  9.35605638E-09  6.00361342E-14  4.19288511E-09  3.71442121E-07  5.00000000E+06 -8.04788733E-07
  1.23799999E-08  1.02965345E-05  9.10409616E-04  9.37406405E-09  6.00365565E-14  4.20095513E-09  3.71442121E-07  5.00000000E+06 -1.10157934E-06
  1.23899999E-08  1.03163143E-05  9.10409617E-04  9.39207172E-09  6.00365137E-14  4.20902516E-09  3.71442121E-07  5.00000000E+06 -1.50781726E-06
  1.23999999E-08  1.03360940E-05  9.10409617E-04  9.41007939E-09  6.00363855E-14  4.21709519E-09  3.71442121E-07  5.00000000E+06 -2.06385892E-06
  1.24099999E-08  1.03558738E-05  9.10409617E-04  9.42808706E-09  6.00362325E-14  4.22516521E-09  3.71442122E-07  5.00000000E+06 -2.82493747E-06
  1.24199999E-08  1.03756535E-05  9.10409617E-04  9.44609473E-09  6.00362897E-14  4.23323524E-09  3.71442122E-07  5.00000000E+06 -3.86664349E-06
  1.24299999E-08  1.03954332E-05  9.10409618E-04  9.46410241E-09  6.00363213E-14  4.24130526E-09  3.71442122E-07  5.00000000E+06 -5.29242188E-06
  1.24399999E-08  1.04152130E-05  9.10409620E-04  9.48211010E-09  6.00365443E-14  4.24937529E-09  3.71442123E-07  5.00000000E+06 -7.24382405E-06
  1.24499999E-08  1.04349927E-05  9.10409624E-04  9.50011780E-09  6.00361583E-14  4.25744532E-09  3.71442124E-07  5.00000000E+06 -9.91452333E-06
  1.24599999E-08  1.04547725E-05  9.10409630E-04  9.51812554E-09  6.00360743E-14  4.26551534E-09  3.71442127E-07  5.00000000E+06 -1.35694657E-05
  1.24699999E-08  1.04745522E-05  9.10409642E-04  9.53613334E-09  6.00359919E-14  4.27358537E-09  3.71442132E-07  5.00000000E+06 -1.85710212E-05
  1.24799999E-08  1.04943320E-05  9.10409665E-04  9.55414125E-09  6.00355724E-14  4.28165540E-09  3.71442141E-07  5.00000000E+06 -2.54146627E-05
  1.24899999E-08  1.05141117E-05  9.10409708E-04  9.57214936E-09  6.00342830E-14  4.28972542E-09  3.71442159E-07  5.00000000E+06 -3.47775847E-05
  1.24999999E-08  1.05338915E-05  9.10409788E-04  9.59015788E-09  6.00326847E-14  4.29779545E-09  3.71442191E-07  5.00000000E+06 -4.75848457E-05
  1.25099999E-08  1.05536712E-05  9.10409938E-04  9.60816714E-09  6.00295372E-14  4.30586548E-09  3.71442253E-07  5.00000000E+06 -6.50991431E-05
  1.25199999E-08  1.05734510E-05  9.10410218E-04  9.62617779E-09  6.00230061E-14  4.31393551E-09  3.71442367E-07  5.00000000E+06 -8.90422825E-05
  1.25299999E-08  1.05932307E-05  9.10410742E-04  9.64419103E-09  6.00121548E-14  4.32200555E-09  3.71442582E-07  5.00000000E+06 -1.21758818E-04
  1.25399999E-08  1.06130105E-05  9.10411720E-04  9.66220913E-09  5.99902919E-14  4.33007559E-09  3.71442981E-07  5.00000000E+06 -1.66435178E-04
  1.25499999E-08  1.06327903E-05  9.10413540E-04  9.68023625E-09  5.99502844E-14  4.33814564E-09  3.71443725E-07  5.00000000E+06 -2.27390652E-04
  1.25599999E-08  1.06525702E-05  9.10416919E-04  9.69828010E-09  5.98763445E-14  4.34621571E-09  3.71445107E-07  5.00000000E+06 -3.10459279E-04
  1.25699999E-08  1.06723501E-05  9.10423167E-04  9.71635479E-09  5.97409266E-14  4.35428583E-09  3.71447661E-07  5.00000000E+06 -4.23482792E-04
  1.25799999E-08  1.06921303E-05  9.10434655E-04  9.73448594E-09  5.94936391E-14  4.36235602E-09  3.71452357E-07  5.00000000E+06 -5.76931901E-04
  1.25899999E-08  1.07119108E-05  9.10455627E-04  9.75271943E-09  5.90483609E-14  4.37042635E-09  3.71460929E-07  5.00000000E+06 -7.84662273E-04
  1.25999999E-08  1.07316919E-05  9.10493536E-04  9.77113609E-09  5.82565890E-14  4.37849694E-09  3.71476425E-07  5.00000000E+06 -1.06478615E-03
  1.26099999E-08  1.07514741E-05  9.10561177E-04  9.78987492E-09  5.68769005E-14  4.38656798E-09  3.71504072E-07  5.00000000E+06 -1.44059192E-03
  1.26199999E-08  1.07712583E-05  9.10679823E-04  9.80916761E-09  5.45361752E-14  4.39463984E-09  3.71552563E-07  5.00000000E+06 -1.94136335E-03
  1.26299999E-08  1.07910459E-05  9.10883372E-04  9.82938431E-09  5.06958297E-14  4.40271309E-09  3.71635748E-07  5.00000000E+06 -2.60283577E-03
  1.26399999E-08  1.08108394E-05  9.11222862E-04  9.85108399E-09  4.46646700E-14  4.41078870E-09  3.71774475E-07  5.00000000E+06 -3.46689735E-03
  1.26499999E-08  1.08306423E-05  9.11769504E-04  9.87504932E-09  3.57029246E-14  4.41886819E-09  3.71997823E-07  5.00000000E+06 -4.58006001E-03
  1.26599999E-08  1.08504601E-05  9.12612897E-04  9.90226981E-09  2.32692010E-14  4.42695378E-09  3.72342370E-07  5.00000000E+06 -5.99029651E-03
  1.26699999E-08  1.08703003E-05  9.13850446E-04  9.93382882E-09  7.40206318E-15  4.43504853E-09  3.72847852E-07  5.00000000E+06 -7.74219403E-03
  1.26799999E-08  1.08901726E-05  9.15566051E-04  9.97067228E-09  1.09409781E-14  4.44315633E-09  3.73548467E-07  5.00000000E+06 -9.87103522E-03
  1.26899999E-08  1.09100877E-05  9.17801984E-04  1.00133001E-08  2.97189362E-14  4.45128165E-09  3.74461390E-07  5.00000000E+06 -1.23971653E-02
  1.26999999E-08  1.09300569E-05  9.20534827E-04  1.00614980E-08  4.62953385E-14  4.45942905E-09  3.75576972E-07  5.00000000E+06 -1.53223664E-02
  1.27099999E-08  1.09500900E-05  9.23668268E-04  1.01142507E-08  5.81573662E-14  4.46760256E-09  3.76855829E-07  5.00000000E+06 -1.86295247E-02
  1.27199999E-08  1.09701943E-05  9.27048686E-04  1.01699042E-08  6.37310752E-14  4.47580508E-09  3.78235229E-07  5.00000000E+06 -2.22857160E-02
  1.27299999E-08  1.09903730E-05  9.30497526E-04  1.02265149E-08  6.27656973E-14  4.48403799E-09  3.79642313E-07  5.00000000E+06 -2.62476036E-02
  1.27399999E-08  1.10106259E-05  9.33846598E-04  1.02822355E-08  5.61841616E-14  4.49230115E-09  3.81008493E-07  5.00000000E+06 -3.04674322E-02
  1.27499999E-08  1.10309492E-05  9.36963628E-04  1.03355982E-08  4.55816616E-14  4.50059304E-09  3.82279859E-07  5.00000000E+06 -3.48981384E-02
  1.27599999E-08  1.10513369E-05  9.39763006E-04  1.03856376E-08  3.26958071E-14  4.50891118E-09  3.83421544E-07  5.00000000E+06 -3.94968307E-02
  1.27699999E-08  1.10717816E-05  9.42203974E-04  1.04318766E-08  1.90368715E-14  4.51725256E-09  3.84416971E-07  5.00000000E+06 -4.42265926E-02
  1.27799999E-08  1.10922753E-05  9.44281633E-04  1.04742318E-08  5.72865089E-15  4.52561395E-09  3.85264183E-07  5.00000000E+06 -4.90569743E-02
  1.27899999E-08  1.11128104E-05  9.46015698E-04  1.05128931E-08  6.56332887E-15  4.53399220E-09  3.85971246E-07  5.00000000E+06 -5.39636434E-02
  1.27999999E-08  1.11333797E-05  9.47440156E-04  1.05482110E-08  1.74070576E-14  4.54238441E-09  3.86552042E-07  5.00000000E+06 -5.89276080E-02
  1.28099999E-08  1.11539770E-05  9.48595277E-04  1.05806099E-08  2.67201156E-14  4.55078802E-09  3.87023002E-07  5.00000000E+06 -6.39343003E-02
  1.28199999E-08  1.11745968E-05  9.49522180E-04  1.06105275E-08  3.45354969E-14  4.55920082E-09  3.87400903E-07  5.00000000E+06 -6.89726889E-02
  1.28299999E-08  1.11952346E-05  9.50259561E-04  1.06383787E-08  4.09790023E-14  4.56762096E-09  3.87701528E-07  5.00000000E+06 -7.40344990E-02
  1.28399999E-08  1.12158867E-05  9.50842000E-04  1.06645362E-08  4.62199117E-14  4.57604692E-09  3.87938980E-07  5.00000000E+06 -7.91135670E-02
  1.28499999E-08  1.12365501E-05  9.51299328E-04  1.06893226E-08  5.04354225E-14  4.58447747E-09  3.88125422E-07  5.00000000E+06 -8.42053246E-02
  1.28599999E-08  1.12572223E-05  9.51656627E-04  1.07130102E-08  5.37969646E-14  4.59291161E-09  3.88271083E-07  5.00000000E+06 -8.93063991E-02
  1.28699999E-08  1.12779013E-05  9.51934592E-04  1.07358244E-08  5.64575713E-14  4.60134855E-09  3.88384400E-07  5.00000000E+06 -9.44143068E-02
  1.28799999E-08  1.12985857E-05  9.52150050E-04  1.07579489E-08  5.85512340E-14  4.60978766E-09  3.88472234E-07  5.00000000E+06 -9.95272224E-02
  1.28899999E-08  1.13192741E-05  9.52316528E-04  1.07795319E-08  6.01905598E-14  4.61822846E-09  3.88540100E-07  5.00000000E+06 -1.04643806E-01
  1.28999999E-08  1.13399658E-05  9.52444798E-04  1.08006915E-08  6.14685038E-14  4.62667055E-09  3.88592390E-07  5.00000000E+06 -1.09763076E-01
  1.29099999E-08  1.13606599E-05  9.52543379E-04  1.08215214E-08  6.24619314E-14  4.63511364E-09  3.88632576E-07  5.00000000E+06 -1.14884311E-01
  1.29199999E-08  1.13813560E-05  9.52618960E-04  1.08420955E-08  6.32317985E-14  4.64355750E-09  3.88663387E-07  5.00000000E+06 -1.20006985E-01
